sku,title,brand,product_url,bullet_points,price,image,in_stock,rating,reviews,e_retailer,client,market,type,position,listing_url,page
304800,BaByliss Men Super X Metal multitrimmer MT996E (sølv) ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/babyliss-men-super-x-metal-multitrimmer-mt996e-solv/304800,"['15-i-1, 300 min brugstid', 'Japanske stålblade', 'USB opladningsstander']",999.-,https://www.elgiganten.dk/image/dv_web_D180001002765896/304800/babyliss-men-super-x-metal-multitrimmer-mt996e-solv--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,38,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
67181,BaByliss for Men Japanese Steel skægtrimmer T890E ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/babyliss-for-men-japanese-steel-skagtrimmer-t890e/67181,"['120 minutters brug uden ledning', '24 trimlængder', 'Skær i japansk stål']",699.-,https://www.elgiganten.dk/image/dv_web_D180001002314334/67181/babyliss-for-men-japanese-steel-skagtrimmer-t890e--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,39,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
BAE837E,BaByliss X-10 W-Tech multitrimmer BAE837E ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/babyliss-x-10-w-tech-multitrimmer-bae837e/BAE837E,"['Hår, skæg, krop', 'Vandtæt', 'Næse- og øretilbehør']",329.-,https://www.elgiganten.dk/image/dv_web_D180001002720731/BAE837E/babyliss-x-10-w-tech-multitrimmer-bae837e--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,40,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
BT320614,Philips Series 3000 skægtrimmer BT320614 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-series-3000-skagtrimmer-bt320614/BT320614,"['Brugstid: 45 minutter', 'Blade i rustfrit stål', '10 længdeindstillinger (0,5-10 mm)']",199.-,https://www.elgiganten.dk/image/dv_web_D180001002234979/BT320614/philips-series-3000-skagtrimmer-bt320614--plp_product-tile-250.jpg,True,4.5, 84,elgiganten.dk,P&G,DK,Search,41,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
ERGY10CM504,Panasonic multitrimmer ER-GY10CM504 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/panasonic-multitrimmer-er-gy10cm504/ERGY10CM504,"['3-15 mm pitch', '50 min. brugstid', 'Til både vådt og tørt brug']",429.-,https://www.elgiganten.dk/image/dv_web_D18000100242080/ERGY10CM504/panasonic-multitrimmer-er-gy10cm504--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,42,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
JT8600E,Jan Thomas Studio Black Chrome skægtrimmer JT8600E ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/jan-thomas-studio-black-chrome-skagtrimmer-jt8600e/JT8600E,"['Brugstid: 180 min', 'Genopladeligt litium-batteri', '6-10 mm længdeindstillinger']",1499.-,https://www.elgiganten.dk/image/dv_web_D180001002180935/JT8600E/jan-thomas-studio-black-chrome-skagtrimmer-jt8600e--plp_product-tile-250.jpg,True,3.7, 22,elgiganten.dk,P&G,DK,Search,43,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
MG110016,Philips Series 1000 multigroomer MG1100/16 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-series-1000-multigroomer-mg110016/MG110016,"['DualCut teknologi', '3 præcisionskamme', 'Vandtæt']",169.-,https://www.elgiganten.dk/image/dv_web_D18000100263773/MG110016/philips-series-1000-multigroomer-mg110016--plp_product-tile-250.jpg,True,4.7, 11,elgiganten.dk,P&G,DK,Search,44,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
OBH5595,OBH Attraxion Precision Style Set trimmer 5595 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/obh-attraxion-precision-style-set-trimmer-5595/OBH5595,"['Multitrimmer', '45 min. brugstid', 'Justérbare knive i rustfritstål']",299.-,https://www.elgiganten.dk/image/dv_web_D18000100263396/OBH5595/obh-attraxion-precision-style-set-trimmer-5595--plp_product-tile-250.jpg,True,4.0, 12,elgiganten.dk,P&G,DK,Search,45,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
MG573015,Philips Series 5000 multigroomer MG5730/15 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-series-5000-multigroomer-mg573015/MG573015,"['11-i-1 trimmer', '80 min. brugstid', '2 års garanti']",319.-,https://www.elgiganten.dk/image/dv_web_D18000100262732/MG573015/philips-series-5000-multigroomer-mg573015--plp_product-tile-250.jpg,False,4.4, 140,elgiganten.dk,P&G,DK,Search,46,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
335647,Braun Series XT5 multigroomer 400400 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/braun-series-xt5-multigroomer-400400/335647,"['Alt-i-en, 45 min brugstid', '4D-blade teknologi', 'Vandtæt, 2-vejs kam']",399.-,https://www.elgiganten.dk/image/dv_web_D180001002871121/335647/braun-series-xt5-multigroomer-400400--plp_product-tile-250.jpg,True,, 0,elgiganten.dk,P&G,DK,Search,47,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
211693,Remington skægtrimmer MB4046 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/remington-skagtrimmer-mb4046/211693,"['90 minutters brugstid', '3 kamme, sakse, skægbørste', 'Pop-up trimmer']",449.-,https://www.elgiganten.dk/image/dv_web_D180001002507295/211693/remington-skagtrimmer-mb4046--plp_product-tile-250.jpg,True,4.8, 5,elgiganten.dk,P&G,DK,Search,48,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer,1
,Panasonic skægtrimmer ERSB60S803 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/panasonic-skagtrimmer-ersb60s803/26598,"['60 minutters brugstid', '19 længdeindstillinger', 'Vaskbar, ingen ledning']",,https://www.elgiganten.dk/image/dv_web_D180001002312318/26598/panasonic-skagtrimmer-ersb60s803--plp_product-tile-250.jpg,True,4.2, 40,elgiganten.dk,P&G,DK,Search,1,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Panasonic skægtrimmer ERSB40K803 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/panasonic-skagtrimmer-ersb40k803/26603,"['Brugstid: 60 min', '19 længdeindstillinger', 'Lineær motor']",,https://www.elgiganten.dk/image/dv_web_D180001002844569/26603/panasonic-skagtrimmer-ersb40k803--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,2,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Remington Beard Barba skægtrimmer MB350LC ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/remington-beard-barba-skagtrimmer-mb350lc/24464,"['Brugstid: 60 min.', 'Knivblade med keramisk belægning', '11 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D180001002237366/24464/remington-beard-barba-skagtrimmer-mb350lc--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,3,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Remington Crafter trimmersæt MB4050 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/remington-crafter-trimmersat-mb4050/24452,"['Brugstid: 120 minutter', 'Titanumbelagte skær', '3 skægtrimmere']",,https://www.elgiganten.dk/image/dv_web_D180001002214811/24452/remington-crafter-trimmersat-mb4050--plp_product-tile-250.jpg,False,3.0, 2,elgiganten.dk,P&G,DK,Search,4,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips Series 3000 multigroomer MG3730/15 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-series-3000-multigroomer-mg373015/MG373015,"['8-i-1 trimmer', '60 min. brugstid', '2 års garanti']",,https://www.elgiganten.dk/image/dv_web_D18000100263811/MG373015/philips-series-3000-multigroomer-mg373015--plp_product-tile-250.jpg,False,4.4, 182,elgiganten.dk,P&G,DK,Search,5,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,BaByliss skægtrimmer BASH500E ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/babyliss-skagtrimmer-bash500e/BASH500E,"['Patenteret skæresystem', '3 roterende skær', 'Præcisionstrimmer']",,https://www.elgiganten.dk/image/dv_web_D18000100229820/BASH500E/babyliss-skagtrimmer-bash500e--plp_product-tile-250.jpg,False,3.6, 5,elgiganten.dk,P&G,DK,Search,6,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips 7000 series trimmer MG777015 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-7000-series-trimmer-mg777015/214422,"['18-i-1 premium trimmer', '5 timers brugstid', 'Kan bruges under bruseren']",,https://www.elgiganten.dk/image/dv_web_D180001002532831/214422/philips-7000-series-trimmer-mg777015--plp_product-tile-250.jpg,False,4.5, 191,elgiganten.dk,P&G,DK,Search,7,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips Series 7000 skægtrimmer ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-series-7000-skagtrimmer/BT752015,"['Brugstid: 100 minutter', '20 længdeindstillinger', 'LED-skærm, præcisionstrimmer']",,https://www.elgiganten.dk/image/dv_web_D180001002180839/BT752015/philips-series-7000-skagtrimmer--plp_product-tile-250.jpg,False,3.7, 209,elgiganten.dk,P&G,DK,Search,8,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Carrera CRR 623 skægtrimmer 15173011 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/carrera-crr-623-skagtrimmer-15173011/CAR15173011,"['60 mins. brugstid', '3D barberingshovede', 'Hurtigopladning, variabel tilbehørskam']",,https://www.elgiganten.dk/image/dv_web_D18000100231789/CAR15173011/carrera-crr-623-skagtrimmer-15173011--plp_product-tile-250.jpg,False,,0,elgiganten.dk,P&G,DK,Search,9,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips OneBlade Pro skægtrimmer QP6510/20 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-oneblade-pro-skagtrimmer-qp651020/QP651020,"['Til at trimme, barbere og skabe kanter', '60 mins brugstid', 'Trimmekam med 12 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D18000100281716/QP651020/philips-oneblade-pro-skagtrimmer-qp651020--plp_product-tile-250.jpg,False,4.2, 293,elgiganten.dk,P&G,DK,Search,10,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips OneBlade Pro skægtrimmer QP6520/20 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-oneblade-pro-skagtrimmer-qp652020/QP652020,"['Til at trimme, barbere og skabe kanter', '90 mins brugstid', 'Trimmekam med 14 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D18000100281718/QP652020/philips-oneblade-pro-skagtrimmer-qp652020--plp_product-tile-250.jpg,False,4.2, 337,elgiganten.dk,P&G,DK,Search,11,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips skægtrimmer BT7201 - sort ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/philips-skagtrimmer-bt7201-sort/BT7201,"['Indbygget vakuumsystem', 'Dobbeltslebet skæreblade', '20 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D180001002234970/BT7201/philips-skagtrimmer-bt7201-sort--plp_product-tile-250.jpg,False,3.3, 209,elgiganten.dk,P&G,DK,Search,12,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Braun skægtrimmerkit BT3241 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/braun-skagtrimmerkit-bt3241/151535,"['Brugstid: 80 min', 'Langtidsholdbare skær', 'Vaskbar, ingen ledning']",,https://www.elgiganten.dk/image/dv_web_D180001002409383/151535/braun-skagtrimmerkit-bt3241--plp_product-tile-250.jpg,True,4.8, 8,elgiganten.dk,P&G,DK,Search,13,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Braun skægtrimmersæt BT7240 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/braun-skagtrimmersat-bt7240/151536,"['Brugstid: 100 minutter', 'Skarpe blade hele levetiden', '39 længdeindstillinger']",,https://www.elgiganten.dk/image/dv_web_D180001002659591/151536/braun-skagtrimmersat-bt7240--plp_product-tile-250.jpg,True,4.6, 23,elgiganten.dk,P&G,DK,Search,14,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips OneBlade Pro skægtrimmer QP653015 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-oneblade-pro-skagtrimmer-qp653015/300701,"['3-i-1 apparat, 90 min. brugstid', 'OneBlade-teknologi', 'Vandtæt, 12 længder']",,https://www.elgiganten.dk/image/dv_web_D180001002740983/300701/philips-oneblade-pro-skagtrimmer-qp653015--plp_product-tile-250.jpg,True,4.4, 100,elgiganten.dk,P&G,DK,Search,15,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Braun EasyClick skægtrimmerhoved BRABT ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-easyclick-skagtrimmerhoved-brabt/272717,"['Til Braun Series 5, 6, 7', '5 forskellige længder', 'EasyClick-system']",,https://www.elgiganten.dk/image/dv_web_D180001002674620/272717/braun-easyclick-skagtrimmerhoved-brabt--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,16,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Panasonic hår- og skægtrimmer ER-GC71-S503 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/harklipper/panasonic-har-og-skagtrimmer-er-gc71-s503/ERGC71S503,"['38 længdeindstillinger', 'Ergonomisk design', '40 min. brugstid']",,https://www.elgiganten.dk/image/dv_web_D18000100242263/ERGC71S503/panasonic-har-og-skagtrimmer-er-gc71-s503--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,17,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Trådløs hår- og skægtrimmer ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/tradlos-har-og-skagtrimmer/240905,[],,https://www.elgiganten.dk/image/dv_web_D180001002570850/240905/tradlos-har-og-skagtrimmer--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,18,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Hygiejnetrimmer NT5650 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/hygiejnetrimmer-nt5650/270816,[],,https://www.elgiganten.dk/image/dv_web_D180001002653118/270816/hygiejnetrimmer-nt5650--plp_product-tile-250.jpg,True,4.6, 22,elgiganten.dk,P&G,DK,Search,19,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Severin 220v Hårtrimmer Sort ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/skagtrimmer/severin-220v-hartrimmer-sort/381059,[],,https://www.elgiganten.dk/image/dv_web_D180001002870843/381059/severin-220v-hartrimmer-sort--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,20,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips Netadapter til Skægtrimmer ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/philips-netadapter-til-skagtrimmer/168911,[],,https://www.elgiganten.dk/image/dv_web_D180001002635704/168911/philips-netadapter-til-skagtrimmer--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,21,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Panasonic barberhoved ES9775136 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barberskraber-og-barberblade/panasonic-barberhoved-es9775136/ES9775,"['Barberhoved til udskiftning', 'Tilbehør til WL50', 'Rustfrit stål']",,https://www.elgiganten.dk/image/dv_web_D180001002869868/ES9775/panasonic-barberhoved-es9775136--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,22,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Braun Series 3 Shave&Style elektrisk barbermaskine og trimmer 300BT ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/braun-series-3-shavestyle-elektrisk-barbermaskine-og-trimmer-300bt/190021,"['3-i-1 hårplejeenhed', '30 minutters batteritid', '3-Flex barberhoved, skægtrimmer, 5 kamme']",,https://www.elgiganten.dk/image/dv_web_D180001002497285/190021/braun-series-3-shavestyle-elektrisk-barbermaskine-og-trimmer-300bt--plp_product-tile-250.jpg,True,4.3, 8,elgiganten.dk,P&G,DK,Search,23,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,OBH Nordica Attraxion Force Control trimmer 5592 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/harklipper/obh-nordica-attraxion-force-control-trimmer-5592/OBH5592,"['60 min. brugstid', 'Titaniumbeklædte, selvslibende knive', 'Digitalt display']",,https://www.elgiganten.dk/image/dv_web_D18000100264012/OBH5592/obh-nordica-attraxion-force-control-trimmer-5592--plp_product-tile-250.jpg,True,4.1, 10,elgiganten.dk,P&G,DK,Search,24,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips OneBlade Pro skæg- og kropstrimmer QP655015 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-oneblade-pro-skag-og-kropstrimmer-qp655015/300731,"['3-i-1 apparat, 120 min. brugstid', 'OneBlade-teknologi, vandtæt', '14 længder, kropskam']",,https://www.elgiganten.dk/image/dv_web_D180001002740517/300731/philips-oneblade-pro-skag-og-kropstrimmer-qp655015--plp_product-tile-250.jpg,True,4.5, 96,elgiganten.dk,P&G,DK,Search,25,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Remington Style Series shaver R3000 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/remington-style-series-shaver-r3000/54129,"['Kablet brug', 'Fleksible blad, ComfortTrim-blade', 'Stubbe-styler']",,https://www.elgiganten.dk/image/dv_web_D180001002311100/54129/remington-style-series-shaver-r3000--plp_product-tile-250.jpg,True,,0,elgiganten.dk,P&G,DK,Search,26,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips OneBlade ansigts- og kropstrimmer QP262020 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/kropstrimmer/philips-oneblade-ansigts-og-kropstrimmer-qp262020/116340,"['45 minutters brugstid', 'OneBlade-teknologi', 'Barbering på tør og fugtig hud']",,https://www.elgiganten.dk/image/dv_web_D180001002523928/116340/philips-oneblade-ansigts-og-kropstrimmer-qp262020--plp_product-tile-250.jpg,False,4.0, 82,elgiganten.dk,P&G,DK,Search,27,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
,Philips Series 3000 barbermaskine S323352 ,,https://www.elgiganten.dk/product/personlig-pleje-skonhed-velvare/barbering-harfjerning/barbermaskine/philips-series-3000-barbermaskine-s323352/53153,"['Brugstid: 60 minutter', '5D Pivot & Flex-hoved', 'Kan bruges på tør og fugtig hud']",,https://www.elgiganten.dk/image/dv_web_D180001002309192/53153/philips-series-3000-barbermaskine-s323352--plp_product-tile-250.jpg,False,4.4, 228,elgiganten.dk,P&G,DK,Search,28,https://www.elgiganten.dk/search/sk%25C3%25A6gtrimmer/page-2,2
